date,date,real,forecast,ref_forecast
2018-10-09 23:00:00,2018-10-09 23:00:00,47872.0,50885.188,51903.0
2018-10-10 00:00:00,2018-10-10 00:00:00,44489.004,47886.82,46792.0
2018-10-10 01:00:00,2018-10-10 01:00:00,42274.0,45059.18,43968.0
2018-10-10 02:00:00,2018-10-10 02:00:00,41290.0,43848.574,42686.0
2018-10-10 03:00:00,2018-10-10 03:00:00,40967.004,42783.176,42054.0
2018-10-10 04:00:00,2018-10-10 04:00:00,41405.0,42121.258,42345.0
2018-10-10 05:00:00,2018-10-10 05:00:00,43358.0,43751.484,44083.0
2018-10-10 06:00:00,2018-10-10 06:00:00,48940.0,47221.953,49000.0
2018-10-10 07:00:00,2018-10-10 07:00:00,57385.0,53748.54,56281.0
2018-10-10 08:00:00,2018-10-10 08:00:00,61074.0,59220.137,61026.0
2018-10-10 09:00:00,2018-10-10 09:00:00,60701.996,59499.715,61404.0
2018-10-10 10:00:00,2018-10-10 10:00:00,57916.996,59656.79,58876.0
2018-10-10 11:00:00,2018-10-10 11:00:00,56027.0,58453.63,56652.0
2018-10-10 12:00:00,2018-10-10 12:00:00,54580.0,57915.438,54821.0
2018-10-10 13:00:00,2018-10-10 13:00:00,54496.0,57744.09,54189.0
2018-10-10 14:00:00,2018-10-10 14:00:00,54527.0,57435.78,54522.0
2018-10-10 15:00:00,2018-10-10 15:00:00,55370.0,57339.32,55243.0
2018-10-10 16:00:00,2018-10-10 16:00:00,57263.996,57683.52,56944.0
2018-10-10 17:00:00,2018-10-10 17:00:00,60492.0,58467.293,59973.0
2018-10-10 18:00:00,2018-10-10 18:00:00,60183.0,59017.27,60295.0
2018-10-10 19:00:00,2018-10-10 19:00:00,62452.0,58895.266,60420.0
2018-10-10 20:00:00,2018-10-10 20:00:00,60284.0,57984.895,61178.0
2018-10-10 21:00:00,2018-10-10 21:00:00,56356.0,56429.906,58781.0
2018-10-10 22:00:00,2018-10-10 22:00:00,52008.0,53516.12,54837.0
2018-10-10 23:00:00,2018-10-10 23:00:00,48375.0,51691.414,50947.0
2018-10-11 00:00:00,2018-10-11 00:00:00,44659.0,47322.758,47679.0
2018-10-11 01:00:00,2018-10-11 01:00:00,42335.0,44355.883,45217.0
2018-10-11 02:00:00,2018-10-11 02:00:00,41468.0,43244.27,43851.0
2018-10-11 03:00:00,2018-10-11 03:00:00,41150.996,41944.95,43669.0
2018-10-11 04:00:00,2018-10-11 04:00:00,41538.996,42572.414,43857.0
2018-10-11 05:00:00,2018-10-11 05:00:00,43462.0,43494.586,45421.0
2018-10-11 06:00:00,2018-10-11 06:00:00,48925.0,47168.746,50123.0
2018-10-11 07:00:00,2018-10-11 07:00:00,57461.0,53970.344,57912.0
2018-10-11 08:00:00,2018-10-11 08:00:00,60869.0,56861.39,61993.0
2018-10-11 09:00:00,2018-10-11 09:00:00,61458.0,57626.008,62760.0
2018-10-11 10:00:00,2018-10-11 10:00:00,60870.996,58226.676,61160.0
2018-10-11 11:00:00,2018-10-11 11:00:00,59529.0,57789.277,59810.0
2018-10-11 12:00:00,2018-10-11 12:00:00,57367.996,56738.836,58163.0
2018-10-11 13:00:00,2018-10-11 13:00:00,56550.004,56115.914,57376.0
2018-10-11 14:00:00,2018-10-11 14:00:00,56308.004,55760.215,57394.0
2018-10-11 15:00:00,2018-10-11 15:00:00,57051.0,55814.375,57925.0
2018-10-11 16:00:00,2018-10-11 16:00:00,58484.0,56041.06,59456.0
2018-10-11 17:00:00,2018-10-11 17:00:00,61165.0,56741.64,61222.0
2018-10-11 18:00:00,2018-10-11 18:00:00,61115.0,57076.848,61681.0
2018-10-11 19:00:00,2018-10-11 19:00:00,63325.0,57211.227,61980.0
2018-10-11 20:00:00,2018-10-11 20:00:00,60995.0,56383.008,62333.0
2018-10-11 21:00:00,2018-10-11 21:00:00,56921.0,54870.3,58945.0
2018-10-11 22:00:00,2018-10-11 22:00:00,52435.0,52946.906,54239.0
2018-10-11 23:00:00,2018-10-11 23:00:00,49064.004,50179.56,50281.0
2018-10-12 00:00:00,2018-10-12 00:00:00,45540.0,45652.164,47224.0
2018-10-12 01:00:00,2018-10-12 01:00:00,43456.004,43290.61,44735.0
2018-10-12 02:00:00,2018-10-12 02:00:00,42447.0,41931.95,43504.0
2018-10-12 03:00:00,2018-10-12 03:00:00,42174.0,40981.562,42621.0
2018-10-12 04:00:00,2018-10-12 04:00:00,42291.0,41436.32,42651.0
2018-10-12 05:00:00,2018-10-12 05:00:00,44049.0,42182.605,44190.0
2018-10-12 06:00:00,2018-10-12 06:00:00,49142.0,44746.598,49230.0
2018-10-12 07:00:00,2018-10-12 07:00:00,56958.0,49364.523,56895.0
2018-10-12 08:00:00,2018-10-12 08:00:00,60528.0,52754.027,61541.0
2018-10-12 09:00:00,2018-10-12 09:00:00,60999.0,53882.46,62325.0
2018-10-12 10:00:00,2018-10-12 10:00:00,59076.996,54356.15,60762.0
2018-10-12 11:00:00,2018-10-12 11:00:00,57809.0,53428.02,58718.0
2018-10-12 12:00:00,2018-10-12 12:00:00,56038.996,51925.125,56138.0
2018-10-12 13:00:00,2018-10-12 13:00:00,55955.0,51053.1,55201.0
2018-10-12 14:00:00,2018-10-12 14:00:00,55781.0,50138.594,54221.0
2018-10-12 15:00:00,2018-10-12 15:00:00,56576.0,49758.574,54207.0
2018-10-12 16:00:00,2018-10-12 16:00:00,58070.0,50403.504,55405.0
2018-10-12 17:00:00,2018-10-12 17:00:00,60896.0,50957.504,58327.0
2018-10-12 18:00:00,2018-10-12 18:00:00,60587.004,52265.684,59449.0
2018-10-12 19:00:00,2018-10-12 19:00:00,61715.996,52874.05,59964.0
2018-10-12 20:00:00,2018-10-12 20:00:00,59161.0,52743.953,60124.0
2018-10-12 21:00:00,2018-10-12 21:00:00,55632.004,51240.504,57164.0
2018-10-12 22:00:00,2018-10-12 22:00:00,51553.004,50155.477,53621.0
2018-10-12 23:00:00,2018-10-12 23:00:00,48356.0,47970.016,50426.0
2018-10-13 00:00:00,2018-10-13 00:00:00,44855.0,44493.973,46936.0
2018-10-13 01:00:00,2018-10-13 01:00:00,42392.004,41070.047,44231.0
2018-10-13 02:00:00,2018-10-13 02:00:00,41181.0,39221.285,42987.0
2018-10-13 03:00:00,2018-10-13 03:00:00,40465.0,38861.688,42403.0
2018-10-13 04:00:00,2018-10-13 04:00:00,40307.0,38696.57,42246.0
2018-10-13 05:00:00,2018-10-13 05:00:00,40624.0,38545.18,42840.0
2018-10-13 06:00:00,2018-10-13 06:00:00,42820.0,39891.66,44720.0
2018-10-13 07:00:00,2018-10-13 07:00:00,46319.0,41910.016,47117.0
2018-10-13 08:00:00,2018-10-13 08:00:00,49176.0,44087.883,48607.0
2018-10-13 09:00:00,2018-10-13 09:00:00,50759.0,44951.895,49144.0
2018-10-13 10:00:00,2018-10-13 10:00:00,49683.0,45496.59,47507.0
2018-10-13 11:00:00,2018-10-13 11:00:00,48367.0,45226.49,45694.0
2018-10-13 12:00:00,2018-10-13 12:00:00,47002.0,44407.945,44151.0
2018-10-13 13:00:00,2018-10-13 13:00:00,45941.004,43525.074,43580.0
2018-10-13 14:00:00,2018-10-13 14:00:00,45421.0,43655.316,43830.0
2018-10-13 15:00:00,2018-10-13 15:00:00,45854.0,44333.742,44708.0
2018-10-13 16:00:00,2018-10-13 16:00:00,47744.0,45785.94,46896.0
2018-10-13 17:00:00,2018-10-13 17:00:00,50872.0,47374.812,50489.0
2018-10-13 18:00:00,2018-10-13 18:00:00,53115.0,47950.516,53236.0
2018-10-13 19:00:00,2018-10-13 19:00:00,55060.0,48309.246,53825.0
2018-10-13 20:00:00,2018-10-13 20:00:00,53240.0,48692.582,53592.0
2018-10-13 21:00:00,2018-10-13 21:00:00,50761.0,48330.188,51581.0
2018-10-13 22:00:00,2018-10-13 22:00:00,48079.996,47448.26,49825.0
2018-10-13 23:00:00,2018-10-13 23:00:00,45379.0,46202.594,46808.0
2018-10-14 00:00:00,2018-10-14 00:00:00,42502.996,45475.047,43025.0
2018-10-14 01:00:00,2018-10-14 01:00:00,40286.0,40204.336,40267.0
2018-10-14 02:00:00,2018-10-14 02:00:00,39162.0,39649.027,39081.0
2018-10-14 03:00:00,2018-10-14 03:00:00,38721.0,39559.23,38958.0
2018-10-14 04:00:00,2018-10-14 04:00:00,38737.0,40072.457,39074.0
2018-10-14 05:00:00,2018-10-14 05:00:00,38902.0,41450.09,39792.0
2018-10-14 06:00:00,2018-10-14 06:00:00,39821.0,43399.78,40901.0
2018-10-14 07:00:00,2018-10-14 07:00:00,41551.0,48003.31,42308.0
2018-10-14 08:00:00,2018-10-14 08:00:00,43489.996,50013.953,43430.0
2018-10-14 09:00:00,2018-10-14 09:00:00,44999.0,50613.24,44862.0
2018-10-14 10:00:00,2018-10-14 10:00:00,44407.0,51835.055,44474.0
2018-10-14 11:00:00,2018-10-14 11:00:00,43355.0,51234.355,43771.0
2018-10-14 12:00:00,2018-10-14 12:00:00,42842.0,49665.242,43871.0
2018-10-14 13:00:00,2018-10-14 13:00:00,42309.0,49147.832,44013.0
2018-10-14 14:00:00,2018-10-14 14:00:00,42072.0,49674.61,44239.0
2018-10-14 15:00:00,2018-10-14 15:00:00,43687.0,50324.434,44381.0
2018-10-14 16:00:00,2018-10-14 16:00:00,46506.0,51164.062,45690.0
2018-10-14 17:00:00,2018-10-14 17:00:00,50340.0,52903.14,50216.0
2018-10-14 18:00:00,2018-10-14 18:00:00,52056.004,55121.47,52339.0
2018-10-14 19:00:00,2018-10-14 19:00:00,54257.004,56369.83,52663.0
2018-10-14 20:00:00,2018-10-14 20:00:00,52571.0,56463.734,52831.0
2018-10-14 21:00:00,2018-10-14 21:00:00,49726.0,55087.168,50944.0
2018-10-14 22:00:00,2018-10-14 22:00:00,47038.0,52019.8,49106.0
2018-10-14 23:00:00,2018-10-14 23:00:00,44000.0,48673.78,45794.0
2018-10-15 00:00:00,2018-10-15 00:00:00,41816.0,46916.79,43641.0
2018-10-15 01:00:00,2018-10-15 01:00:00,40203.0,42942.562,41641.0
2018-10-15 02:00:00,2018-10-15 02:00:00,39821.0,41586.176,40493.0
2018-10-15 03:00:00,2018-10-15 03:00:00,39894.0,41131.734,40563.0
2018-10-15 04:00:00,2018-10-15 04:00:00,40251.0,40982.64,40875.0
2018-10-15 05:00:00,2018-10-15 05:00:00,42226.0,42503.016,43127.0
2018-10-15 06:00:00,2018-10-15 06:00:00,47891.0,46860.766,48803.0
2018-10-15 07:00:00,2018-10-15 07:00:00,56272.996,53738.258,57009.0
2018-10-15 08:00:00,2018-10-15 08:00:00,59985.0,58952.6,61396.0
2018-10-15 09:00:00,2018-10-15 09:00:00,60469.0,59585.395,61392.0
2018-10-15 10:00:00,2018-10-15 10:00:00,59080.996,58019.24,58139.0
2018-10-15 11:00:00,2018-10-15 11:00:00,57759.0,57014.324,55584.0
2018-10-15 12:00:00,2018-10-15 12:00:00,56336.0,57242.645,52066.0
2018-10-15 13:00:00,2018-10-15 13:00:00,56392.0,57231.74,51618.0
2018-10-15 14:00:00,2018-10-15 14:00:00,56570.0,57096.87,51851.0
2018-10-15 15:00:00,2018-10-15 15:00:00,57808.0,57648.23,53249.0
2018-10-15 16:00:00,2018-10-15 16:00:00,59992.0,57913.77,54993.0
2018-10-15 17:00:00,2018-10-15 17:00:00,62528.0,58948.684,57715.0
2018-10-15 18:00:00,2018-10-15 18:00:00,61164.0,59619.29,58586.0
2018-10-15 19:00:00,2018-10-15 19:00:00,62410.996,58967.4,59782.0
2018-10-15 20:00:00,2018-10-15 20:00:00,60043.0,58576.8,60231.0
2018-10-15 21:00:00,2018-10-15 21:00:00,56416.0,56660.566,58109.0
2018-10-15 22:00:00,2018-10-15 22:00:00,52146.0,53538.895,55432.0
2018-10-15 23:00:00,2018-10-15 23:00:00,48822.004,49616.03,51839.0
2018-10-16 00:00:00,2018-10-16 00:00:00,45407.004,46501.594,46788.0
2018-10-16 01:00:00,2018-10-16 01:00:00,43182.0,44040.156,43813.0
2018-10-16 02:00:00,2018-10-16 02:00:00,42181.0,43094.008,42223.0
2018-10-16 03:00:00,2018-10-16 03:00:00,41775.0,41987.42,42492.0
2018-10-16 04:00:00,2018-10-16 04:00:00,42151.0,41563.758,42453.0
2018-10-16 05:00:00,2018-10-16 05:00:00,43904.996,43426.41,43487.0
2018-10-16 06:00:00,2018-10-16 06:00:00,49028.0,47710.52,48211.0
2018-10-16 07:00:00,2018-10-16 07:00:00,57064.0,54314.492,55899.0
2018-10-16 08:00:00,2018-10-16 08:00:00,60350.0,59649.605,60208.0
2018-10-16 09:00:00,2018-10-16 09:00:00,61033.0,60445.44,61528.0
2018-10-16 10:00:00,2018-10-16 10:00:00,59481.0,59754.047,60076.0
2018-10-16 11:00:00,2018-10-16 11:00:00,57430.0,59109.984,58216.0
2018-10-16 12:00:00,2018-10-16 12:00:00,55703.0,58350.1,56420.0
2018-10-16 13:00:00,2018-10-16 13:00:00,56098.0,58348.434,55795.0
2018-10-16 14:00:00,2018-10-16 14:00:00,56262.004,58224.0,55441.0
2018-10-16 15:00:00,2018-10-16 15:00:00,57243.0,58140.56,55700.0
2018-10-16 16:00:00,2018-10-16 16:00:00,58893.004,58210.7,56465.0
2018-10-16 17:00:00,2018-10-16 17:00:00,61538.0,59799.336,59618.0
2018-10-16 18:00:00,2018-10-16 18:00:00,60772.0,60612.363,59964.0
2018-10-16 19:00:00,2018-10-16 19:00:00,62621.0,60687.08,60655.0
2018-10-16 20:00:00,2018-10-16 20:00:00,60270.0,59581.098,59926.0
2018-10-16 21:00:00,2018-10-16 21:00:00,56468.0,56938.582,56956.0
2018-10-16 22:00:00,2018-10-16 22:00:00,52210.0,53720.766,53468.0
2018-10-16 23:00:00,2018-10-16 23:00:00,48946.0,50545.703,49855.0
2018-10-17 00:00:00,2018-10-17 00:00:00,45629.0,47990.4,46098.0
2018-10-17 01:00:00,2018-10-17 01:00:00,43191.004,44063.69,43492.0
2018-10-17 02:00:00,2018-10-17 02:00:00,42214.996,43532.348,42393.0
2018-10-17 03:00:00,2018-10-17 03:00:00,41898.0,42599.96,42146.0
2018-10-17 04:00:00,2018-10-17 04:00:00,42226.0,42409.406,42385.0
2018-10-17 05:00:00,2018-10-17 05:00:00,43940.004,43295.215,44347.0
2018-10-17 06:00:00,2018-10-17 06:00:00,49137.004,47033.594,49817.0
2018-10-17 07:00:00,2018-10-17 07:00:00,57393.0,53660.426,57994.0
2018-10-17 08:00:00,2018-10-17 08:00:00,61008.0,59074.562,62848.0
2018-10-17 09:00:00,2018-10-17 09:00:00,61226.0,59959.49,62900.0
2018-10-17 10:00:00,2018-10-17 10:00:00,59704.0,60082.418,59709.0
2018-10-17 11:00:00,2018-10-17 11:00:00,58089.996,59600.793,57209.0
2018-10-17 12:00:00,2018-10-17 12:00:00,56752.0,59180.855,55284.0
2018-10-17 13:00:00,2018-10-17 13:00:00,57036.0,58888.93,54470.0
2018-10-17 14:00:00,2018-10-17 14:00:00,57313.0,59133.703,54629.0
2018-10-17 15:00:00,2018-10-17 15:00:00,58204.996,59032.52,55419.0
2018-10-17 16:00:00,2018-10-17 16:00:00,59529.0,59973.07,57376.0
2018-10-17 17:00:00,2018-10-17 17:00:00,61759.0,60863.477,60611.0
2018-10-17 18:00:00,2018-10-17 18:00:00,60610.004,61428.99,60717.0
2018-10-17 19:00:00,2018-10-17 19:00:00,62164.0,61265.27,61397.0
2018-10-17 20:00:00,2018-10-17 20:00:00,59441.0,59244.277,61294.0
2018-10-17 21:00:00,2018-10-17 21:00:00,56042.0,57100.555,58224.0
2018-10-17 22:00:00,2018-10-17 22:00:00,52043.0,54280.086,54172.0
2018-10-17 23:00:00,2018-10-17 23:00:00,48656.0,51379.516,49974.0
2018-10-18 00:00:00,2018-10-18 00:00:00,45602.0,48585.645,46504.0
2018-10-18 01:00:00,2018-10-18 01:00:00,43316.0,44954.098,43919.0
2018-10-18 02:00:00,2018-10-18 02:00:00,42359.0,43127.418,42970.0
2018-10-18 03:00:00,2018-10-18 03:00:00,42209.0,42113.246,42701.0
2018-10-18 04:00:00,2018-10-18 04:00:00,42483.0,42158.418,43041.0
2018-10-18 05:00:00,2018-10-18 05:00:00,44337.0,42814.11,44874.0
2018-10-18 06:00:00,2018-10-18 06:00:00,49707.0,47288.527,49832.0
2018-10-18 07:00:00,2018-10-18 07:00:00,57795.0,53131.395,57992.0
2018-10-18 08:00:00,2018-10-18 08:00:00,61501.004,56342.33,62153.0
2018-10-18 09:00:00,2018-10-18 09:00:00,62125.0,57960.36,63477.0
2018-10-18 10:00:00,2018-10-18 10:00:00,61004.0,59073.684,62614.0
2018-10-18 11:00:00,2018-10-18 11:00:00,60101.0,58434.723,60925.0
2018-10-18 12:00:00,2018-10-18 12:00:00,58718.0,58405.492,58840.0
2018-10-18 13:00:00,2018-10-18 13:00:00,58512.0,57962.61,58136.0
2018-10-18 14:00:00,2018-10-18 14:00:00,58206.0,57800.707,57864.0
2018-10-18 15:00:00,2018-10-18 15:00:00,58394.0,57927.336,58214.0
2018-10-18 16:00:00,2018-10-18 16:00:00,59388.0,58174.12,59583.0
2018-10-18 17:00:00,2018-10-18 17:00:00,61613.0,60701.81,62190.0
2018-10-18 18:00:00,2018-10-18 18:00:00,61137.0,62259.945,62257.0
2018-10-18 19:00:00,2018-10-18 19:00:00,62119.0,59566.9,62453.0
2018-10-18 20:00:00,2018-10-18 20:00:00,60075.0,58967.887,62300.0
2018-10-18 21:00:00,2018-10-18 21:00:00,56320.0,57549.105,58922.0
2018-10-18 22:00:00,2018-10-18 22:00:00,51934.0,54758.785,54060.0
2018-10-18 23:00:00,2018-10-18 23:00:00,48606.0,50420.18,50065.0
2018-10-19 00:00:00,2018-10-19 00:00:00,45154.0,47102.67,46369.0
2018-10-19 01:00:00,2018-10-19 01:00:00,42776.004,44742.445,43870.0
2018-10-19 02:00:00,2018-10-19 02:00:00,41749.0,42452.31,42640.0
2018-10-19 03:00:00,2018-10-19 03:00:00,41448.0,41940.676,42326.0
2018-10-19 04:00:00,2018-10-19 04:00:00,41966.0,41418.406,42691.0
2018-10-19 05:00:00,2018-10-19 05:00:00,43760.0,42358.797,44525.0
2018-10-19 06:00:00,2018-10-19 06:00:00,49230.0,43805.57,49689.0
2018-10-19 07:00:00,2018-10-19 07:00:00,57336.996,48354.965,57414.0
2018-10-19 08:00:00,2018-10-19 08:00:00,60976.0,52102.367,61594.0
2018-10-19 09:00:00,2018-10-19 09:00:00,61552.0,53567.18,62442.0
2018-10-19 10:00:00,2018-10-19 10:00:00,59733.0,55612.926,60174.0
2018-10-19 11:00:00,2018-10-19 11:00:00,57676.0,55073.035,57601.0
2018-10-19 12:00:00,2018-10-19 12:00:00,55392.0,53267.37,55047.0
2018-10-19 13:00:00,2018-10-19 13:00:00,54728.996,52739.453,54524.0
2018-10-19 14:00:00,2018-10-19 14:00:00,54328.0,52854.047,54434.0
2018-10-19 15:00:00,2018-10-19 15:00:00,54833.004,52734.746,55093.0
2018-10-19 16:00:00,2018-10-19 16:00:00,56810.996,53807.855,56823.0
2018-10-19 17:00:00,2018-10-19 17:00:00,59658.0,57468.902,59733.0
2018-10-19 18:00:00,2018-10-19 18:00:00,59710.0,58918.805,60154.0
2018-10-19 19:00:00,2018-10-19 19:00:00,60067.0,59626.28,60799.0
2018-10-19 20:00:00,2018-10-19 20:00:00,57631.0,56245.945,59828.0
2018-10-19 21:00:00,2018-10-19 21:00:00,53760.0,56753.05,56657.0
2018-10-19 22:00:00,2018-10-19 22:00:00,50072.0,52878.62,52854.0
2018-10-19 23:00:00,2018-10-19 23:00:00,47184.0,49661.86,49695.0
2018-10-20 00:00:00,2018-10-20 00:00:00,43869.0,47357.19,47775.0
2018-10-20 01:00:00,2018-10-20 01:00:00,41529.0,44014.344,44815.0
2018-10-20 02:00:00,2018-10-20 02:00:00,40168.0,43022.13,43251.0
2018-10-20 03:00:00,2018-10-20 03:00:00,39778.0,40437.957,42555.0
2018-10-20 04:00:00,2018-10-20 04:00:00,39900.0,40083.133,42170.0
2018-10-20 05:00:00,2018-10-20 05:00:00,40546.0,40944.992,42566.0
2018-10-20 06:00:00,2018-10-20 06:00:00,42525.996,42455.58,44147.0
2018-10-20 07:00:00,2018-10-20 07:00:00,46211.0,45634.01,47236.0
2018-10-20 08:00:00,2018-10-20 08:00:00,49332.0,47901.895,49153.0
2018-10-20 09:00:00,2018-10-20 09:00:00,51527.0,48155.18,49806.0
2018-10-20 10:00:00,2018-10-20 10:00:00,50849.0,48921.383,47485.0
2018-10-20 11:00:00,2018-10-20 11:00:00,49093.0,48667.113,45229.0
2018-10-20 12:00:00,2018-10-20 12:00:00,47991.996,48093.355,43590.0
2018-10-20 13:00:00,2018-10-20 13:00:00,47453.996,47744.81,42450.0
2018-10-20 14:00:00,2018-10-20 14:00:00,46730.0,47469.715,42093.0
2018-10-20 15:00:00,2018-10-20 15:00:00,46767.004,47825.598,43120.0
2018-10-20 16:00:00,2018-10-20 16:00:00,48381.0,48952.73,45805.0
2018-10-20 17:00:00,2018-10-20 17:00:00,51914.004,51382.586,49879.0
2018-10-20 18:00:00,2018-10-20 18:00:00,53310.0,52250.062,52917.0
2018-10-20 19:00:00,2018-10-20 19:00:00,54397.0,52413.773,53770.0
2018-10-20 20:00:00,2018-10-20 20:00:00,52135.0,52455.63,53207.0
2018-10-20 21:00:00,2018-10-20 21:00:00,49239.0,51857.03,50973.0
2018-10-20 22:00:00,2018-10-20 22:00:00,46811.0,50021.758,48830.0
2018-10-20 23:00:00,2018-10-20 23:00:00,44306.0,47885.2,45481.0
2018-10-21 00:00:00,2018-10-21 00:00:00,41521.0,46393.23,41710.0
2018-10-21 01:00:00,2018-10-21 01:00:00,39143.0,41765.383,38921.0
2018-10-21 02:00:00,2018-10-21 02:00:00,38170.0,40624.973,37731.0
2018-10-21 03:00:00,2018-10-21 03:00:00,37818.0,39731.832,37571.0
2018-10-21 04:00:00,2018-10-21 04:00:00,37503.0,40182.17,37826.0
2018-10-21 05:00:00,2018-10-21 05:00:00,37961.0,41664.64,38705.0
2018-10-21 06:00:00,2018-10-21 06:00:00,39069.0,44016.668,39886.0
2018-10-21 07:00:00,2018-10-21 07:00:00,41082.004,47900.582,41241.0
2018-10-21 08:00:00,2018-10-21 08:00:00,43255.0,51790.625,42327.0
2018-10-21 09:00:00,2018-10-21 09:00:00,45329.0,54283.836,43478.0
2018-10-21 10:00:00,2018-10-21 10:00:00,46028.996,55344.656,41944.0
2018-10-21 11:00:00,2018-10-21 11:00:00,46210.004,54748.457,39833.0
2018-10-21 12:00:00,2018-10-21 12:00:00,45863.996,53321.016,38954.0
2018-10-21 13:00:00,2018-10-21 13:00:00,44794.0,52749.555,38323.0
2018-10-21 14:00:00,2018-10-21 14:00:00,44179.0,53027.434,38467.0
2018-10-21 15:00:00,2018-10-21 15:00:00,44534.996,53655.9,40084.0
2018-10-21 16:00:00,2018-10-21 16:00:00,46846.0,54809.797,43438.0
2018-10-21 17:00:00,2018-10-21 17:00:00,51079.996,55826.16,48967.0
2018-10-21 18:00:00,2018-10-21 18:00:00,52861.0,56446.246,52170.0
2018-10-21 19:00:00,2018-10-21 19:00:00,54175.0,58173.848,53583.0
2018-10-21 20:00:00,2018-10-21 20:00:00,52241.0,57055.5,52917.0
2018-10-21 21:00:00,2018-10-21 21:00:00,49589.0,55448.13,50373.0
2018-10-21 22:00:00,2018-10-21 22:00:00,47137.0,52365.832,49053.0
2018-10-21 23:00:00,2018-10-21 23:00:00,43717.004,48840.594,46512.0
2018-10-22 00:00:00,2018-10-22 00:00:00,41353.0,46837.434,44457.0
2018-10-22 01:00:00,2018-10-22 01:00:00,39816.0,43261.914,42590.0
2018-10-22 02:00:00,2018-10-22 02:00:00,39105.0,41650.31,41630.0
2018-10-22 03:00:00,2018-10-22 03:00:00,39254.0,41036.938,41719.0
2018-10-22 04:00:00,2018-10-22 04:00:00,39722.0,40783.85,42121.0
2018-10-22 05:00:00,2018-10-22 05:00:00,41857.0,42320.273,44246.0
2018-10-22 06:00:00,2018-10-22 06:00:00,47433.0,46281.484,49731.0
2018-10-22 07:00:00,2018-10-22 07:00:00,55406.0,53081.71,58408.0
2018-10-22 08:00:00,2018-10-22 08:00:00,60693.0,59191.883,62457.0
2018-10-22 09:00:00,2018-10-22 09:00:00,61592.996,60509.973,62464.0
2018-10-22 10:00:00,2018-10-22 10:00:00,59931.0,59732.207,59797.0
2018-10-22 11:00:00,2018-10-22 11:00:00,58404.996,59580.477,57568.0
2018-10-22 12:00:00,2018-10-22 12:00:00,57071.996,59507.766,54600.0
2018-10-22 13:00:00,2018-10-22 13:00:00,56545.996,58730.773,54114.0
2018-10-22 14:00:00,2018-10-22 14:00:00,56279.0,58767.824,52839.0
2018-10-22 15:00:00,2018-10-22 15:00:00,56508.0,59678.094,56316.0
2018-10-22 16:00:00,2018-10-22 16:00:00,58413.004,60522.684,58664.0
2018-10-22 17:00:00,2018-10-22 17:00:00,60916.996,62718.543,61867.0
2018-10-22 18:00:00,2018-10-22 18:00:00,60912.0,64203.844,61714.0
2018-10-22 19:00:00,2018-10-22 19:00:00,62114.0,64620.305,62472.0
2018-10-22 20:00:00,2018-10-22 20:00:00,59424.0,63079.9,61757.0
2018-10-22 21:00:00,2018-10-22 21:00:00,56009.0,61042.156,59304.0
2018-10-22 22:00:00,2018-10-22 22:00:00,51855.0,57586.16,56330.0
2018-10-22 23:00:00,2018-10-22 23:00:00,48002.0,50719.67,52755.0
2018-10-23 00:00:00,2018-10-23 00:00:00,44576.0,47643.08,48971.0
2018-10-23 01:00:00,2018-10-23 01:00:00,42209.0,44154.953,45801.0
2018-10-23 02:00:00,2018-10-23 02:00:00,41242.996,42731.56,44136.0
2018-10-23 03:00:00,2018-10-23 03:00:00,40873.0,41950.41,44191.0
2018-10-23 04:00:00,2018-10-23 04:00:00,41230.0,41494.035,44074.0
2018-10-23 05:00:00,2018-10-23 05:00:00,43531.0,42751.125,45047.0
2018-10-23 06:00:00,2018-10-23 06:00:00,48955.996,46902.38,49485.0
2018-10-23 07:00:00,2018-10-23 07:00:00,57057.004,53735.4,57615.0
2018-10-23 08:00:00,2018-10-23 08:00:00,61976.0,60045.01,62182.0
2018-10-23 09:00:00,2018-10-23 09:00:00,63362.0,61553.164,64075.0
2018-10-23 10:00:00,2018-10-23 10:00:00,63015.0,61065.93,62609.0
2018-10-23 11:00:00,2018-10-23 11:00:00,62628.0,60505.68,60169.0
2018-10-23 12:00:00,2018-10-23 12:00:00,61411.0,60174.484,57871.0
2018-10-23 13:00:00,2018-10-23 13:00:00,61377.996,59916.508,57245.0
2018-10-23 14:00:00,2018-10-23 14:00:00,61321.0,59757.938,56921.0
2018-10-23 15:00:00,2018-10-23 15:00:00,61658.0,60040.934,57571.0
2018-10-23 16:00:00,2018-10-23 16:00:00,62585.0,60104.785,58824.0
2018-10-23 17:00:00,2018-10-23 17:00:00,64294.0,60706.145,62387.0
2018-10-23 18:00:00,2018-10-23 18:00:00,63294.0,60911.68,62480.0
2018-10-23 19:00:00,2018-10-23 19:00:00,62752.0,60247.113,63552.0
2018-10-23 20:00:00,2018-10-23 20:00:00,59452.0,59050.273,62115.0
2018-10-23 21:00:00,2018-10-23 21:00:00,56303.0,56964.465,58914.0
2018-10-23 22:00:00,2018-10-23 22:00:00,52108.0,54391.137,55281.0
2018-10-23 23:00:00,2018-10-23 23:00:00,48708.0,51548.832,51571.0
2018-10-24 00:00:00,2018-10-24 00:00:00,45215.004,49191.117,47630.0
2018-10-24 01:00:00,2018-10-24 01:00:00,42774.0,44421.152,44765.0
2018-10-24 02:00:00,2018-10-24 02:00:00,41564.0,43167.15,43746.0
2018-10-24 03:00:00,2018-10-24 03:00:00,41548.0,41991.21,43543.0
